1000083.98	 112368.75	 160.52	
1000083.99	 112368.75	 160.45	
1000083.99	 112368.75	 160.38	
1000083.98	 112368.75	 160.32	
1000083.99	 112368.75	 160.25	
1000083.99	 112368.75	 160.18	
1000084.00	 112368.75	 160.11	
1000084.14	 112368.81	 159.80	
1000084.14	 112368.81	 159.73	
1000084.14	 112368.81	 159.66	
1000084.14	 112368.82	 159.60	
1000084.14	 112368.82	 159.53	
1000084.15	 112368.82	 159.46	
1000084.14	 112368.82	 159.40	
1000084.15	 112368.82	 159.33	
1000084.15	 112368.82	 159.26	
1000084.15	 112368.82	 159.19	
1000084.15	 112368.82	 159.13	
1000084.15	 112368.82	 159.06	
1000084.15	 112368.82	 159.00	
1000084.15	 112368.82	 158.93	
1000084.14	 112368.82	 158.86	
1000084.15	 112368.82	 158.80	
1000084.15	 112368.82	 158.73	
1000084.15	 112368.82	 158.66	
1000084.15	 112368.82	 158.60	
1000084.15	 112368.82	 158.53	
1000084.15	 112368.82	 158.46	
1000084.15	 112368.82	 158.40	
1000084.15	 112368.82	 158.33	
1000084.15	 112368.82	 158.27	
1000084.15	 112368.82	 158.20	
1000084.15	 112368.82	 158.13	
1000084.15	 112368.82	 158.07	
1000084.14	 112368.82	 158.00	
1000084.15	 112368.82	 157.94	
1000084.14	 112368.82	 157.87	
1000084.15	 112368.82	 157.81	
1000084.14	 112368.82	 157.74	
1000084.14	 112368.82	 157.68	
1000084.14	 112368.82	 157.61	
1000084.14	 112368.82	 157.54	
1000084.14	 112368.82	 157.48	
1000084.14	 112368.82	 157.41	
1000084.14	 112368.82	 157.35	
1000084.14	 112368.82	 157.28	
1000084.14	 112368.82	 157.22	
1000084.14	 112368.82	 157.15	
1000084.14	 112368.82	 157.08	
1000084.14	 112368.82	 157.02	
1000084.15	 112368.82	 156.95	
1000084.15	 112368.82	 156.89	
1000084.15	 112368.82	 156.82	
1000084.15	 112368.82	 156.76	
1000084.15	 112368.82	 156.69	
1000084.15	 112368.82	 156.63	
1000084.15	 112368.82	 156.56	
1000084.15	 112368.82	 156.50	
1000084.15	 112368.82	 156.43	
1000084.14	 112368.82	 156.37	
1000084.15	 112368.82	 156.30	
1000084.15	 112368.82	 156.24	
1000084.14	 112368.82	 156.17	
1000084.15	 112368.82	 156.11	
1000084.14	 112368.82	 156.04	
1000084.14	 112368.82	 155.98	
1000084.14	 112368.82	 155.91	
1000084.14	 112368.82	 155.85	
1000084.14	 112368.82	 155.79	
1000084.15	 112368.82	 155.72	
1000084.14	 112368.82	 155.65	
1000084.15	 112368.82	 155.59	
1000084.15	 112368.82	 155.53	
1000084.15	 112368.82	 155.46	
1000084.16	 112368.82	 155.39	
1000084.15	 112368.82	 155.33	
1000084.16	 112368.82	 155.26	
1000084.16	 112368.82	 155.20	
1000084.16	 112368.82	 155.14	
1000084.16	 112368.82	 155.07	
1000084.15	 112368.82	 155.01	
1000084.15	 112368.82	 154.94	
1000084.16	 112368.82	 154.88	
1000084.16	 112368.82	 154.82	
1000084.15	 112368.82	 154.75	
1000084.15	 112368.82	 154.69	
1000084.16	 112368.82	 154.62	
1000084.15	 112368.82	 154.56	
1000084.16	 112368.82	 154.49	
1000084.15	 112368.82	 154.43	
1000084.15	 112368.82	 154.37	
1000084.15	 112368.82	 154.30	
1000084.16	 112368.82	 154.24	
1000084.16	 112368.82	 154.17	
1000084.16	 112368.82	 154.11	
1000084.16	 112368.82	 154.05	
1000084.15	 112368.82	 153.98	
1000084.16	 112368.82	 153.92	
1000084.16	 112368.82	 153.85	
1000084.16	 112368.82	 153.79	
1000084.16	 112368.82	 153.73	
1000084.16	 112368.82	 153.66	
1000084.15	 112368.82	 153.60	
1000084.16	 112368.82	 153.54	
1000084.15	 112368.82	 153.47	
1000084.16	 112368.82	 153.41	
1000084.15	 112368.82	 153.35	
1000084.15	 112368.82	 153.28	
1000084.15	 112368.82	 153.22	
1000084.15	 112368.82	 153.16	
1000084.15	 112368.82	 153.09	
1000084.15	 112368.82	 153.03	
1000084.15	 112368.82	 152.97	
1000084.15	 112368.82	 152.90	
1000084.15	 112368.82	 152.84	
1000084.15	 112368.82	 152.78	
1000084.15	 112368.82	 152.71	
1000084.15	 112368.82	 152.65	
1000084.14	 112368.82	 152.59	
1000084.15	 112368.82	 152.52	
1000084.14	 112368.82	 152.46	
1000084.14	 112368.82	 152.40	
1000084.14	 112368.82	 152.33	
1000084.14	 112368.82	 152.27	
1000084.14	 112368.82	 152.21	
1000084.13	 112368.82	 152.15	
1000084.13	 112368.82	 152.08	
1000084.13	 112368.82	 152.02	
1000084.13	 112368.81	 151.96	
1000084.13	 112368.82	 151.89	
1000084.12	 112368.81	 151.83	
1000084.13	 112368.82	 151.77	
1000084.12	 112368.81	 151.71	
1000084.13	 112368.81	 151.64	
1000084.13	 112368.81	 151.58	
1000084.12	 112368.81	 151.52	
1000084.13	 112368.81	 151.45	
1000084.12	 112368.81	 151.39	
1000084.13	 112368.81	 151.33	
1000084.13	 112368.81	 151.27	
1000084.12	 112368.81	 151.20	
1000084.12	 112368.81	 151.14	
1000084.12	 112368.81	 151.08	
1000084.13	 112368.81	 151.01	
1000084.12	 112368.81	 150.95	
1000086.10	 112369.69	 161.07	
1000086.11	 112369.69	 161.00	
1000086.02	 112369.65	 160.97	
1000086.01	 112369.65	 160.90	
1000086.02	 112369.65	 160.83	
1000085.74	 112369.54	 160.87	
1000085.59	 112369.48	 160.85	
1000085.46	 112369.42	 160.84	
1000085.31	 112369.36	 160.82	
1000085.17	 112369.30	 160.80	
1000085.03	 112369.25	 160.79	
1000084.89	 112369.19	 160.77	
1000084.74	 112369.13	 160.75	
1000084.60	 112369.07	 160.73	
1000084.46	 112369.01	 160.71	
1000084.32	 112368.96	 160.70	
1000084.18	 112368.90	 160.68	
1000084.03	 112368.84	 160.66	
1000083.96	 112368.81	 160.62	
1000083.89	 112368.78	 160.57	
1000083.89	 112368.78	 160.50	
1000083.89	 112368.78	 160.44	
1000083.89	 112368.78	 160.37	
1000083.90	 112368.78	 160.30	
1000083.91	 112368.78	 160.23	
1000083.90	 112368.78	 160.16	
1000083.90	 112368.78	 160.10	
1000084.05	 112368.84	 159.85	
1000084.05	 112368.84	 159.78	
1000084.05	 112368.85	 159.71	
1000084.05	 112368.85	 159.65	
1000084.05	 112368.84	 159.58	
1000084.05	 112368.85	 159.51	
1000084.05	 112368.84	 159.45	
1000084.06	 112368.85	 159.38	
1000084.06	 112368.85	 159.31	
1000084.06	 112368.85	 159.25	
1000084.06	 112368.85	 159.18	
1000084.05	 112368.85	 159.11	
1000084.06	 112368.85	 159.05	
1000084.06	 112368.85	 158.98	
1000084.06	 112368.85	 158.91	
1000084.06	 112368.85	 158.85	
1000084.06	 112368.85	 158.78	
1000084.06	 112368.85	 158.71	
1000084.06	 112368.85	 158.65	
1000084.06	 112368.85	 158.58	
1000084.06	 112368.85	 158.51	
1000084.06	 112368.85	 158.45	
1000084.06	 112368.85	 158.38	
1000084.06	 112368.85	 158.32	
1000084.06	 112368.85	 158.25	
1000084.06	 112368.85	 158.18	
1000084.06	 112368.85	 158.12	
1000084.06	 112368.85	 158.05	
1000084.06	 112368.85	 157.99	
1000084.06	 112368.85	 157.92	
1000084.05	 112368.85	 157.85	
1000084.05	 112368.85	 157.79	
1000084.05	 112368.85	 157.72	
1000084.06	 112368.85	 157.66	
1000084.05	 112368.85	 157.59	
1000084.06	 112368.85	 157.53	
1000084.05	 112368.85	 157.46	
1000084.05	 112368.85	 157.40	
1000084.04	 112368.84	 157.33	
1000084.05	 112368.85	 157.26	
1000084.05	 112368.84	 157.20	
1000084.06	 112368.85	 157.13	
1000084.05	 112368.85	 157.07	
1000084.06	 112368.85	 157.00	
1000084.06	 112368.85	 156.94	
1000084.06	 112368.85	 156.87	
1000084.06	 112368.85	 156.81	
1000084.06	 112368.85	 156.74	
1000084.06	 112368.85	 156.67	
1000084.05	 112368.85	 156.61	
1000084.06	 112368.85	 156.54	
1000084.06	 112368.85	 156.48	
1000084.06	 112368.85	 156.41	
1000084.06	 112368.85	 156.35	
1000084.06	 112368.85	 156.29	
1000084.06	 112368.85	 156.22	
1000084.06	 112368.85	 156.15	
1000084.05	 112368.84	 156.09	
1000084.05	 112368.85	 156.02	
1000084.05	 112368.85	 155.96	
1000084.06	 112368.85	 155.90	
1000084.05	 112368.85	 155.83	
1000084.06	 112368.85	 155.76	
1000084.05	 112368.85	 155.70	
1000084.06	 112368.85	 155.63	
1000084.06	 112368.85	 155.57	
1000084.07	 112368.85	 155.50	
1000084.06	 112368.85	 155.44	
1000084.07	 112368.85	 155.37	
1000084.06	 112368.85	 155.31	
1000084.07	 112368.85	 155.24	
1000084.07	 112368.85	 155.18	
1000084.06	 112368.85	 155.12	
1000084.07	 112368.85	 155.05	
1000084.07	 112368.85	 154.99	
1000084.06	 112368.85	 154.92	
1000084.07	 112368.85	 154.86	
1000084.06	 112368.85	 154.80	
1000084.07	 112368.85	 154.73	
1000084.07	 112368.85	 154.67	
1000084.07	 112368.85	 154.60	
1000084.06	 112368.85	 154.54	
1000084.07	 112368.85	 154.47	
1000084.06	 112368.85	 154.41	
1000084.06	 112368.85	 154.35	
1000084.06	 112368.85	 154.28	
1000084.07	 112368.85	 154.22	
1000084.07	 112368.85	 154.15	
1000084.07	 112368.85	 154.09	
1000084.07	 112368.85	 154.03	
1000084.07	 112368.85	 153.96	
1000084.07	 112368.86	 153.90	
1000084.07	 112368.85	 153.83	
1000084.07	 112368.86	 153.77	
1000084.06	 112368.85	 153.71	
1000084.07	 112368.85	 153.64	
1000084.06	 112368.85	 153.58	
1000084.07	 112368.85	 153.51	
1000084.07	 112368.85	 153.45	
1000084.07	 112368.85	 153.39	
1000084.07	 112368.85	 153.32	
1000084.06	 112368.85	 153.26	
1000084.06	 112368.85	 153.20	
1000084.06	 112368.85	 153.13	
1000084.06	 112368.85	 153.07	
1000084.06	 112368.85	 153.01	
1000084.07	 112368.85	 152.94	
1000084.06	 112368.85	 152.88	
1000084.06	 112368.85	 152.82	
1000084.06	 112368.85	 152.75	
1000084.06	 112368.85	 152.69	
1000084.06	 112368.85	 152.63	
1000084.06	 112368.85	 152.56	
1000084.06	 112368.85	 152.50	
1000084.06	 112368.85	 152.44	
1000084.06	 112368.85	 152.38	
1000084.06	 112368.85	 152.31	
1000084.05	 112368.84	 152.25	
1000084.05	 112368.84	 152.19	
1000084.05	 112368.84	 152.12	
1000084.05	 112368.84	 152.06	
1000084.05	 112368.84	 152.00	
1000084.04	 112368.84	 151.93	
1000084.05	 112368.84	 151.87	
1000084.04	 112368.84	 151.81	
1000084.04	 112368.84	 151.75	
1000084.04	 112368.84	 151.68	
1000084.04	 112368.84	 151.62	
1000084.04	 112368.84	 151.56	
1000084.03	 112368.84	 151.50	
1000084.04	 112368.84	 151.43	
1000084.03	 112368.84	 151.37	
1000084.04	 112368.84	 151.31	
1000084.04	 112368.84	 151.24	
1000084.04	 112368.84	 151.18	
1000084.04	 112368.84	 151.12	
1000084.04	 112368.84	 151.05	
1000084.04	 112368.84	 150.99	
1000084.04	 112368.84	 150.93	
1000086.02	 112369.72	 161.08	
1000086.03	 112369.72	 161.01	
1000085.94	 112369.68	 160.98	
1000085.94	 112369.68	 160.91	
1000085.94	 112369.68	 160.85	
1000085.74	 112369.60	 160.85	
1000085.54	 112369.52	 160.85	
1000085.40	 112369.46	 160.84	
1000085.26	 112369.40	 160.82	
1000085.12	 112369.35	 160.81	
1000084.97	 112369.29	 160.79	
1000084.83	 112369.23	 160.77	
1000084.69	 112369.17	 160.75	
1000084.55	 112369.11	 160.74	
1000084.40	 112369.05	 160.72	
1000084.26	 112369.00	 160.70	
1000084.12	 112368.94	 160.68	
1000083.97	 112368.88	 160.66	
1000083.88	 112368.84	 160.63	
1000083.81	 112368.81	 160.58	
1000083.81	 112368.81	 160.52	
1000083.81	 112368.81	 160.45	
1000083.81	 112368.81	 160.38	
1000083.81	 112368.81	 160.31	
1000083.81	 112368.81	 160.25	
1000083.81	 112368.81	 160.18	
1000083.82	 112368.81	 160.11	
1000083.96	 112368.87	 159.79	
1000083.97	 112368.87	 159.72	
1000083.96	 112368.87	 159.66	
1000083.97	 112368.88	 159.59	
1000083.96	 112368.87	 159.53	
1000083.97	 112368.88	 159.46	
1000083.97	 112368.87	 159.39	
1000083.97	 112368.88	 159.32	
1000083.97	 112368.88	 159.26	
1000083.97	 112368.88	 159.19	
1000083.97	 112368.88	 159.12	
1000083.97	 112368.88	 159.06	
1000083.97	 112368.87	 158.99	
1000083.97	 112368.88	 158.92	
1000083.97	 112368.88	 158.86	
1000083.97	 112368.88	 158.79	
1000083.97	 112368.88	 158.72	
1000083.97	 112368.88	 158.66	
1000083.98	 112368.88	 158.59	
1000083.97	 112368.88	 158.53	
1000083.98	 112368.88	 158.46	
1000083.97	 112368.88	 158.39	
1000083.98	 112368.88	 158.33	
1000083.97	 112368.88	 158.26	
1000083.97	 112368.88	 158.19	
1000083.97	 112368.88	 158.13	
1000083.97	 112368.88	 158.06	
1000083.97	 112368.87	 158.00	
1000083.97	 112368.88	 157.93	
1000083.97	 112368.87	 157.87	
1000083.96	 112368.87	 157.80	
1000083.97	 112368.87	 157.73	
1000083.97	 112368.87	 157.67	
1000083.97	 112368.88	 157.60	
1000083.96	 112368.87	 157.54	
1000083.97	 112368.87	 157.47	
1000083.96	 112368.87	 157.41	
1000083.96	 112368.87	 157.34	
1000083.96	 112368.87	 157.28	
1000083.97	 112368.88	 157.21	
1000083.96	 112368.87	 157.14	
1000083.97	 112368.88	 157.08	
1000083.97	 112368.87	 157.01	
1000083.97	 112368.88	 156.95	
1000083.97	 112368.88	 156.88	
1000083.97	 112368.88	 156.82	
1000083.98	 112368.88	 156.75	
1000083.97	 112368.88	 156.69	
1000083.97	 112368.88	 156.62	
1000083.97	 112368.88	 156.55	
1000083.97	 112368.88	 156.49	
1000083.97	 112368.88	 156.42	
1000083.98	 112368.88	 156.35	
1000083.97	 112368.88	 156.29	
1000083.97	 112368.88	 156.23	
1000083.97	 112368.88	 156.16	
1000083.97	 112368.88	 156.10	
1000083.97	 112368.88	 156.03	
1000083.97	 112368.88	 155.97	
1000083.96	 112368.87	 155.90	
1000083.97	 112368.88	 155.84	
1000083.97	 112368.88	 155.77	
1000083.97	 112368.88	 155.71	
1000083.97	 112368.88	 155.64	
1000083.97	 112368.88	 155.58	
1000083.98	 112368.88	 155.51	
1000083.98	 112368.88	 155.45	
1000083.98	 112368.88	 155.38	
1000083.98	 112368.88	 155.32	
1000083.98	 112368.88	 155.25	
1000083.98	 112368.88	 155.19	
1000083.98	 112368.88	 155.12	
1000083.98	 112368.88	 155.06	
1000083.98	 112368.88	 155.00	
1000083.98	 112368.88	 154.93	
1000083.98	 112368.88	 154.87	
1000083.98	 112368.88	 154.80	
1000083.98	 112368.88	 154.74	
1000083.98	 112368.88	 154.67	
1000083.98	 112368.88	 154.61	
1000083.98	 112368.88	 154.54	
1000083.98	 112368.88	 154.48	
1000083.98	 112368.88	 154.42	
1000083.98	 112368.88	 154.35	
1000083.98	 112368.88	 154.29	
1000083.98	 112368.88	 154.22	
1000083.98	 112368.88	 154.16	
1000083.98	 112368.88	 154.10	
1000083.98	 112368.88	 154.03	
1000083.98	 112368.88	 153.97	
1000083.98	 112368.88	 153.90	
1000083.98	 112368.88	 153.84	
1000083.98	 112368.88	 153.78	
1000083.98	 112368.88	 153.71	
1000083.98	 112368.88	 153.65	
1000083.98	 112368.88	 153.59	
1000083.98	 112368.88	 153.52	
1000083.99	 112368.88	 153.46	
1000083.98	 112368.88	 153.39	
1000083.98	 112368.88	 153.33	
1000083.98	 112368.88	 153.27	
1000083.98	 112368.88	 153.20	
1000083.98	 112368.88	 153.14	
1000083.98	 112368.88	 153.07	
1000083.98	 112368.88	 153.01	
1000083.98	 112368.88	 152.95	
1000083.98	 112368.88	 152.88	
1000083.97	 112368.88	 152.82	
1000083.98	 112368.88	 152.76	
1000083.97	 112368.88	 152.69	
1000083.98	 112368.88	 152.63	
1000083.97	 112368.88	 152.57	
1000083.97	 112368.88	 152.51	
1000083.97	 112368.88	 152.44	
1000083.97	 112368.88	 152.38	
1000083.97	 112368.88	 152.32	
1000083.96	 112368.87	 152.25	
1000083.96	 112368.87	 152.19	
1000083.96	 112368.87	 152.13	
1000083.96	 112368.87	 152.06	
1000083.96	 112368.87	 152.00	
1000083.95	 112368.87	 151.94	
1000083.96	 112368.87	 151.87	
1000083.96	 112368.87	 151.81	
1000083.95	 112368.87	 151.75	
1000083.95	 112368.87	 151.69	
1000083.95	 112368.87	 151.62	
1000083.95	 112368.87	 151.56	
1000083.94	 112368.87	 151.50	
1000083.95	 112368.87	 151.44	
1000083.94	 112368.87	 151.37	
1000083.95	 112368.87	 151.31	
1000083.95	 112368.87	 151.25	
1000083.95	 112368.87	 151.18	
1000083.95	 112368.87	 151.12	
1000083.95	 112368.87	 151.06	
1000083.95	 112368.87	 150.99	
1000083.95	 112368.87	 150.93	
1000085.92	 112369.74	 161.12	
1000085.93	 112369.75	 161.05	
1000085.91	 112369.74	 160.99	
1000085.85	 112369.71	 160.95	
1000085.85	 112369.71	 160.88	
1000085.84	 112369.71	 160.82	
1000085.52	 112369.58	 160.87	
1000085.38	 112369.52	 160.85	
1000085.24	 112369.47	 160.83	
1000085.10	 112369.41	 160.81	
1000084.96	 112369.35	 160.80	
1000084.81	 112369.29	 160.78	
1000084.67	 112369.23	 160.76	
1000084.53	 112369.17	 160.75	
1000084.39	 112369.12	 160.73	
1000084.24	 112369.05	 160.71	
1000084.10	 112369.00	 160.69	
1000083.96	 112368.94	 160.67	
1000083.81	 112368.88	 160.65	
1000083.78	 112368.87	 160.60	
1000083.72	 112368.84	 160.55	
1000083.72	 112368.84	 160.48	
1000083.72	 112368.84	 160.41	
1000083.72	 112368.84	 160.35	
1000083.72	 112368.84	 160.28	
1000083.72	 112368.84	 160.21	
1000083.73	 112368.84	 160.14	
1000083.86	 112368.90	 159.83	
1000083.87	 112368.90	 159.76	
1000083.87	 112368.90	 159.69	
1000083.87	 112368.90	 159.63	
1000083.87	 112368.91	 159.56	
1000083.87	 112368.91	 159.49	
1000083.87	 112368.90	 159.43	
1000083.88	 112368.91	 159.36	
1000083.88	 112368.91	 159.29	
1000083.88	 112368.91	 159.22	
1000083.88	 112368.91	 159.16	
1000083.88	 112368.91	 159.09	
1000083.88	 112368.91	 159.02	
1000083.88	 112368.91	 158.95	
1000083.87	 112368.90	 158.89	
1000083.88	 112368.91	 158.82	
1000083.88	 112368.91	 158.76	
1000083.88	 112368.91	 158.69	
1000083.88	 112368.91	 158.62	
1000083.88	 112368.91	 158.56	
1000083.88	 112368.91	 158.49	
1000083.88	 112368.91	 158.42	
1000083.88	 112368.91	 158.36	
1000083.88	 112368.91	 158.29	
1000083.88	 112368.91	 158.22	
1000083.88	 112368.91	 158.16	
1000083.88	 112368.91	 158.09	
1000083.87	 112368.90	 158.03	
1000083.87	 112368.91	 157.96	
1000083.87	 112368.90	 157.90	
1000083.87	 112368.90	 157.83	
1000083.87	 112368.90	 157.76	
1000083.86	 112368.90	 157.70	
1000083.87	 112368.90	 157.63	
1000083.87	 112368.90	 157.57	
1000083.87	 112368.90	 157.50	
1000083.87	 112368.90	 157.44	
1000083.87	 112368.91	 157.37	
1000083.87	 112368.90	 157.31	
1000083.87	 112368.90	 157.24	
1000083.87	 112368.90	 157.17	
1000083.87	 112368.91	 157.11	
1000083.87	 112368.90	 157.04	
1000083.87	 112368.90	 156.98	
1000083.88	 112368.91	 156.91	
1000083.87	 112368.90	 156.85	
1000083.88	 112368.91	 156.78	
1000083.88	 112368.91	 156.71	
1000083.88	 112368.91	 156.65	
1000083.87	 112368.91	 156.58	
1000083.88	 112368.91	 156.52	
1000083.88	 112368.91	 156.45	
1000083.88	 112368.91	 156.39	
1000083.88	 112368.91	 156.32	
1000083.88	 112368.91	 156.26	
1000083.88	 112368.91	 156.19	
1000083.87	 112368.91	 156.13	
1000083.87	 112368.90	 156.06	
1000083.87	 112368.91	 156.00	
1000083.87	 112368.91	 155.93	
1000083.87	 112368.90	 155.87	
1000083.88	 112368.91	 155.80	
1000083.87	 112368.91	 155.74	
1000083.87	 112368.91	 155.67	
1000083.88	 112368.91	 155.61	
1000083.89	 112368.91	 155.54	
1000083.89	 112368.91	 155.47	
1000083.88	 112368.91	 155.41	
1000083.89	 112368.91	 155.35	
1000083.89	 112368.91	 155.28	
1000083.89	 112368.91	 155.21	
1000083.88	 112368.91	 155.15	
1000083.89	 112368.91	 155.09	
1000083.89	 112368.91	 155.02	
1000083.89	 112368.91	 154.96	
1000083.88	 112368.91	 154.89	
1000083.89	 112368.91	 154.83	
1000083.88	 112368.91	 154.76	
1000083.89	 112368.91	 154.70	
1000083.89	 112368.91	 154.64	
1000083.89	 112368.91	 154.57	
1000083.88	 112368.91	 154.51	
1000083.89	 112368.91	 154.44	
1000083.88	 112368.91	 154.38	
1000083.89	 112368.91	 154.31	
1000083.88	 112368.91	 154.25	
1000083.88	 112368.91	 154.19	
1000083.88	 112368.91	 154.12	
1000083.89	 112368.91	 154.06	
1000083.88	 112368.91	 153.99	
1000083.89	 112368.91	 153.93	
1000083.88	 112368.91	 153.87	
1000083.89	 112368.91	 153.80	
1000083.88	 112368.91	 153.74	
1000083.88	 112368.91	 153.68	
1000083.89	 112368.91	 153.61	
1000083.88	 112368.91	 153.55	
1000083.89	 112368.91	 153.48	
1000083.88	 112368.91	 153.42	
1000083.89	 112368.91	 153.35	
1000083.88	 112368.91	 153.29	
1000083.88	 112368.91	 153.23	
1000083.88	 112368.91	 153.16	
1000083.88	 112368.91	 153.10	
1000083.88	 112368.91	 153.04	
1000083.88	 112368.91	 152.97	
1000083.88	 112368.91	 152.91	
1000083.88	 112368.91	 152.85	
1000083.88	 112368.91	 152.78	
1000083.88	 112368.91	 152.72	
1000083.88	 112368.91	 152.66	
1000083.88	 112368.91	 152.59	
1000083.88	 112368.91	 152.53	
1000083.88	 112368.91	 152.46	
1000083.88	 112368.91	 152.40	
1000083.88	 112368.91	 152.34	
1000083.87	 112368.91	 152.28	
1000083.87	 112368.91	 152.21	
1000083.87	 112368.91	 152.15	
1000083.87	 112368.90	 152.09	
1000083.87	 112368.90	 152.02	
1000083.86	 112368.90	 151.96	
1000083.86	 112368.90	 151.90	
1000083.86	 112368.90	 151.84	
1000083.86	 112368.90	 151.77	
1000083.86	 112368.90	 151.71	
1000083.86	 112368.90	 151.65	
1000083.86	 112368.90	 151.58	
1000083.85	 112368.90	 151.52	
1000083.86	 112368.90	 151.46	
1000083.86	 112368.90	 151.39	
1000083.86	 112368.90	 151.33	
1000083.86	 112368.90	 151.27	
1000083.86	 112368.90	 151.21	
1000083.86	 112368.90	 151.14	
1000083.86	 112368.90	 151.08	
1000083.86	 112368.90	 151.01	
1000083.86	 112368.90	 150.95	
1000083.86	 112368.90	 150.89	
1000085.84	 112369.77	 161.09	
1000085.85	 112369.78	 161.01	
1000085.77	 112369.74	 160.98	
1000085.76	 112369.74	 160.91	
1000085.76	 112369.74	 160.85	
1000085.61	 112369.68	 160.84	
1000085.36	 112369.58	 160.86	
1000085.22	 112369.52	 160.84	
1000085.08	 112369.47	 160.82	
1000084.94	 112369.41	 160.81	
1000084.80	 112369.35	 160.79	
1000084.65	 112369.29	 160.77	
1000084.51	 112369.23	 160.76	
1000084.37	 112369.17	 160.74	
1000084.23	 112369.12	 160.72	
1000084.09	 112369.06	 160.70	
1000083.94	 112369.00	 160.68	
1000083.80	 112368.94	 160.66	
1000083.69	 112368.90	 160.63	
1000083.62	 112368.87	 160.59	
1000083.63	 112368.87	 160.52	
1000083.63	 112368.87	 160.45	
1000083.63	 112368.87	 160.38	
1000083.63	 112368.87	 160.31	
1000083.63	 112368.87	 160.25	
1000083.63	 112368.87	 160.18	
1000083.63	 112368.87	 160.11	
1000083.78	 112368.93	 159.79	
1000083.78	 112368.93	 159.72	
1000083.78	 112368.93	 159.66	
1000083.79	 112368.94	 159.59	
1000083.79	 112368.94	 159.52	
1000083.79	 112368.94	 159.46	
1000083.79	 112368.94	 159.39	
1000083.79	 112368.94	 159.32	
1000083.79	 112368.94	 159.26	
1000083.79	 112368.94	 159.19	
1000083.79	 112368.94	 159.12	
1000083.79	 112368.94	 159.05	
1000083.78	 112368.94	 158.99	
1000083.79	 112368.94	 158.92	
1000083.79	 112368.94	 158.85	
1000083.79	 112368.94	 158.79	
1000083.79	 112368.94	 158.72	
1000083.79	 112368.94	 158.66	
1000083.80	 112368.94	 158.59	
1000083.79	 112368.94	 158.52	
1000083.79	 112368.94	 158.46	
1000083.79	 112368.94	 158.39	
1000083.79	 112368.94	 158.32	
1000083.79	 112368.94	 158.26	
1000083.79	 112368.94	 158.19	
1000083.79	 112368.94	 158.13	
1000083.78	 112368.93	 158.06	
1000083.78	 112368.93	 158.00	
1000083.78	 112368.93	 157.93	
1000083.79	 112368.94	 157.86	
1000083.78	 112368.93	 157.79	
1000083.78	 112368.93	 157.73	
1000083.78	 112368.93	 157.66	
1000083.78	 112368.93	 157.60	
1000083.78	 112368.93	 157.53	
1000083.78	 112368.94	 157.47	
1000083.78	 112368.93	 157.40	
1000083.78	 112368.93	 157.34	
1000083.78	 112368.94	 157.27	
1000083.78	 112368.94	 157.20	
1000083.78	 112368.94	 157.14	
1000083.79	 112368.94	 157.07	
1000083.79	 112368.94	 157.01	
1000083.78	 112368.94	 156.94	
1000083.79	 112368.94	 156.88	
1000083.79	 112368.94	 156.81	
1000083.79	 112368.94	 156.74	
1000083.79	 112368.94	 156.68	
1000083.79	 112368.94	 156.61	
1000083.79	 112368.94	 156.55	
1000083.79	 112368.94	 156.48	
1000083.80	 112368.94	 156.41	
1000083.79	 112368.94	 156.35	
1000083.79	 112368.94	 156.28	
1000083.79	 112368.94	 156.22	
1000083.79	 112368.94	 156.15	
1000083.79	 112368.94	 156.09	
1000083.79	 112368.94	 156.03	
1000083.78	 112368.94	 155.96	
1000083.78	 112368.93	 155.90	
1000083.78	 112368.93	 155.83	
1000083.79	 112368.94	 155.76	
1000083.79	 112368.94	 155.70	
1000083.79	 112368.94	 155.63	
1000083.80	 112368.94	 155.57	
1000083.80	 112368.94	 155.50	
1000083.79	 112368.94	 155.44	
1000083.80	 112368.94	 155.37	
1000083.80	 112368.94	 155.31	
1000083.80	 112368.94	 155.24	
1000083.80	 112368.94	 155.18	
1000083.80	 112368.94	 155.12	
1000083.79	 112368.94	 155.05	
1000083.79	 112368.94	 154.99	
1000083.79	 112368.94	 154.92	
1000083.80	 112368.94	 154.86	
1000083.80	 112368.94	 154.79	
1000083.80	 112368.94	 154.73	
1000083.79	 112368.94	 154.66	
1000083.80	 112368.94	 154.60	
1000083.80	 112368.94	 154.53	
1000083.80	 112368.94	 154.47	
1000083.79	 112368.94	 154.41	
1000083.80	 112368.94	 154.34	
1000083.79	 112368.94	 154.28	
1000083.80	 112368.94	 154.21	
1000083.79	 112368.94	 154.15	
1000083.80	 112368.94	 154.09	
1000083.80	 112368.94	 154.02	
1000083.80	 112368.94	 153.96	
1000083.79	 112368.94	 153.89	
1000083.79	 112368.94	 153.83	
1000083.79	 112368.94	 153.77	
1000083.79	 112368.94	 153.70	
1000083.79	 112368.94	 153.64	
1000083.79	 112368.94	 153.57	
1000083.80	 112368.94	 153.51	
1000083.79	 112368.94	 153.45	
1000083.79	 112368.94	 153.38	
1000083.79	 112368.94	 153.32	
1000083.79	 112368.94	 153.25	
1000083.79	 112368.94	 153.19	
1000083.79	 112368.94	 153.13	
1000083.79	 112368.94	 153.06	
1000083.79	 112368.94	 153.00	
1000083.79	 112368.94	 152.94	
1000083.79	 112368.94	 152.87	
1000083.80	 112368.94	 152.81	
